location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
3246957,Belgrade BIG Fashion Park,pm25,169.2798615,µg/m³,2024-11-18T21:00:00Z,2024-11-18T22:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,50.64166641,%,2024-11-18T21:00:00Z,2024-11-18T22:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,10.54104161,c,2024-11-18T21:00:00Z,2024-11-18T22:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm1,123.9562508,µg/m³,2024-11-18T22:00:00Z,2024-11-18T23:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm10,245.1354167,µg/m³,2024-11-18T22:00:00Z,2024-11-18T23:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm25,215.9416663,µg/m³,2024-11-18T22:00:00Z,2024-11-18T23:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,51.56249936,%,2024-11-18T22:00:00Z,2024-11-18T23:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,10.11645842,c,2024-11-18T22:00:00Z,2024-11-18T23:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm1,96.17916679,µg/m³,2024-11-18T23:00:00Z,2024-11-19T00:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm10,184.7770824,µg/m³,2024-11-18T23:00:00Z,2024-11-19T00:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm25,163.9354172,µg/m³,2024-11-18T23:00:00Z,2024-11-19T00:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,48.8479166,%,2024-11-18T23:00:00Z,2024-11-19T00:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,10.55562496,c,2024-11-18T23:00:00Z,2024-11-19T00:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm1,123.427084,µg/m³,2024-11-19T00:00:00Z,2024-11-19T01:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm10,240.7104149,µg/m³,2024-11-19T00:00:00Z,2024-11-19T01:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm25,212.5458323,µg/m³,2024-11-19T00:00:00Z,2024-11-19T01:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,51.27916686,%,2024-11-19T00:00:00Z,2024-11-19T01:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,10.06687482,c,2024-11-19T00:00:00Z,2024-11-19T01:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm1,128.8812485,µg/m³,2024-11-19T01:00:00Z,2024-11-19T02:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm10,258.3624992,µg/m³,2024-11-19T01:00:00Z,2024-11-19T02:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm25,225.9479167,µg/m³,2024-11-19T01:00:00Z,2024-11-19T02:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,54.35208321,%,2024-11-19T01:00:00Z,2024-11-19T02:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,9.289374987,c,2024-11-19T01:00:00Z,2024-11-19T02:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm1,106.3708331,µg/m³,2024-11-19T02:00:00Z,2024-11-19T03:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm10,207.9875005,µg/m³,2024-11-19T02:00:00Z,2024-11-19T03:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm25,183.514583,µg/m³,2024-11-19T02:00:00Z,2024-11-19T03:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,54.80208302,%,2024-11-19T02:00:00Z,2024-11-19T03:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,9.268958251,c,2024-11-19T02:00:00Z,2024-11-19T03:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm1,111.8833338,µg/m³,2024-11-19T03:00:00Z,2024-11-19T04:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm10,218.8166644,µg/m³,2024-11-19T03:00:00Z,2024-11-19T04:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm25,193.5999985,µg/m³,2024-11-19T03:00:00Z,2024-11-19T04:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,54.53333346,%,2024-11-19T03:00:00Z,2024-11-19T04:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,9.496666749,c,2024-11-19T03:00:00Z,2024-11-19T04:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm1,108.100001,µg/m³,2024-11-19T04:00:00Z,2024-11-19T05:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm10,212.5555539,µg/m³,2024-11-19T04:00:00Z,2024-11-19T05:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm25,187.4027778,µg/m³,2024-11-19T04:00:00Z,2024-11-19T05:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,55.1611112,%,2024-11-19T04:00:00Z,2024-11-19T05:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,9.506666713,c,2024-11-19T04:00:00Z,2024-11-19T05:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm1,90.76041667,µg/m³,2024-11-19T05:00:00Z,2024-11-19T06:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm10,173.6562487,µg/m³,2024-11-19T05:00:00Z,2024-11-19T06:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm25,155.0937513,µg/m³,2024-11-19T05:00:00Z,2024-11-19T06:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,56.5583334,%,2024-11-19T05:00:00Z,2024-11-19T06:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,9.274166663,c,2024-11-19T05:00:00Z,2024-11-19T06:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm1,99.75208282,µg/m³,2024-11-19T06:00:00Z,2024-11-19T07:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm10,193.0270856,µg/m³,2024-11-19T06:00:00Z,2024-11-19T07:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm25,171.3083344,µg/m³,2024-11-19T06:00:00Z,2024-11-19T07:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,57.47500006,%,2024-11-19T06:00:00Z,2024-11-19T07:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,8.993750095,c,2024-11-19T06:00:00Z,2024-11-19T07:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm1,110.9104163,µg/m³,2024-11-19T07:00:00Z,2024-11-19T08:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm10,214.1416664,µg/m³,2024-11-19T07:00:00Z,2024-11-19T08:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm25,189.4687475,µg/m³,2024-11-19T07:00:00Z,2024-11-19T08:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,57.05000019,%,2024-11-19T07:00:00Z,2024-11-19T08:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,9.433749914,c,2024-11-19T07:00:00Z,2024-11-19T08:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm1,91.4979159,µg/m³,2024-11-19T08:00:00Z,2024-11-19T09:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm10,169.430556,µg/m³,2024-11-19T08:00:00Z,2024-11-19T09:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm25,152.9749985,µg/m³,2024-11-19T08:00:00Z,2024-11-19T09:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,52.89166673,%,2024-11-19T08:00:00Z,2024-11-19T09:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,11.10208329,c,2024-11-19T08:00:00Z,2024-11-19T09:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm1,79.50625038,µg/m³,2024-11-19T09:00:00Z,2024-11-19T10:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm10,147.2020836,µg/m³,2024-11-19T09:00:00Z,2024-11-19T10:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm25,132.8479163,µg/m³,2024-11-19T09:00:00Z,2024-11-19T10:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,49.90416654,%,2024-11-19T09:00:00Z,2024-11-19T10:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,12.30874999,c,2024-11-19T09:00:00Z,2024-11-19T10:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm1,64.94375038,µg/m³,2024-11-19T10:00:00Z,2024-11-19T11:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm10,116.8645833,µg/m³,2024-11-19T10:00:00Z,2024-11-19T11:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm25,106.7520828,µg/m³,2024-11-19T10:00:00Z,2024-11-19T11:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,44.87708378,%,2024-11-19T10:00:00Z,2024-11-19T11:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,14.71104169,c,2024-11-19T10:00:00Z,2024-11-19T11:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm1,48.22500038,µg/m³,2024-11-19T11:00:00Z,2024-11-19T12:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm10,86.29999987,µg/m³,2024-11-19T11:00:00Z,2024-11-19T12:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm25,77.43541686,µg/m³,2024-11-19T11:00:00Z,2024-11-19T12:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,39.11458333,%,2024-11-19T11:00:00Z,2024-11-19T12:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,17.17833312,c,2024-11-19T11:00:00Z,2024-11-19T12:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm1,35.54583327,µg/m³,2024-11-19T12:00:00Z,2024-11-19T13:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm10,68.9895827,µg/m³,2024-11-19T12:00:00Z,2024-11-19T13:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm25,55.90625032,µg/m³,2024-11-19T12:00:00Z,2024-11-19T13:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,34.77291679,%,2024-11-19T12:00:00Z,2024-11-19T13:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,19.3231252,c,2024-11-19T12:00:00Z,2024-11-19T13:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm1,24.99015149,µg/m³,2024-11-19T13:00:00Z,2024-11-19T14:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm10,45.35909098,µg/m³,2024-11-19T13:00:00Z,2024-11-19T14:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm25,38.24393949,µg/m³,2024-11-19T13:00:00Z,2024-11-19T14:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,32.31136357,%,2024-11-19T13:00:00Z,2024-11-19T14:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,20.20696952,c,2024-11-19T13:00:00Z,2024-11-19T14:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm1,24.13749981,µg/m³,2024-11-19T14:00:00Z,2024-11-19T15:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm10,43.78124968,µg/m³,2024-11-19T14:00:00Z,2024-11-19T15:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm25,37.01875019,µg/m³,2024-11-19T14:00:00Z,2024-11-19T15:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,33.61249987,%,2024-11-19T14:00:00Z,2024-11-19T15:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,19.07312504,c,2024-11-19T14:00:00Z,2024-11-19T15:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm1,29.33611107,µg/m³,2024-11-19T15:00:00Z,2024-11-19T16:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm10,55.76666705,µg/m³,2024-11-19T15:00:00Z,2024-11-19T16:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm25,45.30277793,µg/m³,2024-11-19T15:00:00Z,2024-11-19T16:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,36.11944421,%,2024-11-19T15:00:00Z,2024-11-19T16:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,17.93944454,c,2024-11-19T15:00:00Z,2024-11-19T16:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm1,31.83541663,µg/m³,2024-11-19T16:00:00Z,2024-11-19T17:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm10,61.19791698,µg/m³,2024-11-19T16:00:00Z,2024-11-19T17:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm25,49.04583327,µg/m³,2024-11-19T16:00:00Z,2024-11-19T17:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,37.99791686,%,2024-11-19T16:00:00Z,2024-11-19T17:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,17.17374992,c,2024-11-19T16:00:00Z,2024-11-19T17:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm1,38.50624975,µg/m³,2024-11-19T17:00:00Z,2024-11-19T18:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm10,73.26250013,µg/m³,2024-11-19T17:00:00Z,2024-11-19T18:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm25,60.62499968,µg/m³,2024-11-19T17:00:00Z,2024-11-19T18:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,42.76458327,%,2024-11-19T17:00:00Z,2024-11-19T18:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,16.41958332,c,2024-11-19T17:00:00Z,2024-11-19T18:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm1,39.27272693,µg/m³,2024-11-19T18:00:00Z,2024-11-19T19:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm10,75.35681915,µg/m³,2024-11-19T18:00:00Z,2024-11-19T19:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm25,62.47272769,µg/m³,2024-11-19T18:00:00Z,2024-11-19T19:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,46.25454539,%,2024-11-19T18:00:00Z,2024-11-19T19:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,15.93886341,c,2024-11-19T18:00:00Z,2024-11-19T19:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm1,37.87291686,µg/m³,2024-11-19T19:00:00Z,2024-11-19T20:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm10,72.92708397,µg/m³,2024-11-19T19:00:00Z,2024-11-19T20:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm25,59.07708359,µg/m³,2024-11-19T19:00:00Z,2024-11-19T20:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,48.35833327,%,2024-11-19T19:00:00Z,2024-11-19T20:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,15.50479166,c,2024-11-19T19:00:00Z,2024-11-19T20:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm1,32.69375006,µg/m³,2024-11-19T20:00:00Z,2024-11-19T21:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm10,63.65208308,µg/m³,2024-11-19T20:00:00Z,2024-11-19T21:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm25,50.86250019,µg/m³,2024-11-19T20:00:00Z,2024-11-19T21:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,47.71041648,%,2024-11-19T20:00:00Z,2024-11-19T21:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,15.30020817,c,2024-11-19T20:00:00Z,2024-11-19T21:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm1,35.48125013,µg/m³,2024-11-19T21:00:00Z,2024-11-19T22:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm10,69.38333448,µg/m³,2024-11-19T21:00:00Z,2024-11-19T22:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm25,55.07499981,µg/m³,2024-11-19T21:00:00Z,2024-11-19T22:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,48.48124949,%,2024-11-19T21:00:00Z,2024-11-19T22:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,14.88749997,c,2024-11-19T21:00:00Z,2024-11-19T22:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm1,34.52708308,µg/m³,2024-11-19T22:00:00Z,2024-11-19T23:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm10,67.87708282,µg/m³,2024-11-19T22:00:00Z,2024-11-19T23:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm25,53.89166641,µg/m³,2024-11-19T22:00:00Z,2024-11-19T23:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,47.88125038,%,2024-11-19T22:00:00Z,2024-11-19T23:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,14.83666666,c,2024-11-19T22:00:00Z,2024-11-19T23:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm1,32.81458362,µg/m³,2024-11-19T23:00:00Z,2024-11-20T00:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm10,63.31666629,µg/m³,2024-11-19T23:00:00Z,2024-11-20T00:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm25,50.83333397,µg/m³,2024-11-19T23:00:00Z,2024-11-20T00:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,relativehumidity,47.35000006,%,2024-11-19T23:00:00Z,2024-11-20T00:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,14.66895835,c,2024-11-19T23:00:00Z,2024-11-20T00:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm1,15.92800013,µg/m³,2024-12-02T15:00:00Z,2024-12-02T16:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,pm10,29.03333282,µg/m³,2024-12-02T15:00:00Z,2024-12-02T16:00:00+01:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
